Date,avg_C.mean.med,avg_C.mean.10,avg_C.mean.90,ppt.mean.med,ppt.mean.10,ppt.mean.90,Deep.mean.med,Deep.mean.10,Deep.mean.90,Intermediate.mean.med,Intermediate.mean.10,Intermediate.mean.90,Shallow.mean.med,Shallow.mean.10,Shallow.mean.90,ppt_rollsum.med,ppt_rollsum.10,ppt_rollsum.90,avgC_rollmean.med,avgC_rollmean.10,avgC_rollmean.90,VWCShallow_rollmean.med,VWCShallow_rollmean.10,VWCShallow_rollmean.90,VWCInter_rollmean.med,VWCInter_rollmean.10,VWCInter_rollmean.90,VWCDeep_rollmean.med,VWCDeep_rollmean.10,VWCDeep_rollmean.90,Time
2020-03-13,3.5,3.5,3.5,1.07,1.07,1.07,0.249254229606542,0.249254229606542,0.249254229606542,0.249174779292911,0.249174779292911,0.249174779292911,0.240334450500533,0.240334450500533,0.240334450500533,10.4,10.4,10.4,3.93666666666667,3.93666666666667,3.93666666666667,0.214523715316452,0.214523715316452,0.214523715316452,0.24760204898341,0.24760204898341,0.24760204898341,0.248856509549533,0.248856509549533,0.248856509549533,Observed
2020-03-14,3.9,3.9,3.9,0.15,0.15,0.15,0.249249222025957,0.249249222025957,0.249249222025957,0.24916694485894,0.24916694485894,0.24916694485894,0.240174818500583,0.240174818500583,0.240174818500583,10.4,10.4,10.4,3.94333333333333,3.94333333333333,3.94333333333334,0.21506321892576,0.21506321892576,0.21506321892576,0.24755796782253,0.24755796782253,0.24755796782253,0.248826357236359,0.248826357236359,0.248826357236359,Observed
2020-03-15,4.6,4.6,4.6,0,0,0,0.249146789805185,0.249146789805185,0.249146789805185,0.248944265053639,0.248944265053639,0.248944265053639,0.230978125058126,0.230978125058126,0.230978125058126,10.4,10.4,10.4,3.94166666666667,3.94166666666667,3.94166666666667,0.215518558879914,0.215518558879914,0.215518558879914,0.24750943309266,0.24750943309266,0.24750943309266,0.248791147030184,0.248791147030184,0.248791147030184,Observed
2020-03-16,5.35,5.35,5.35,0,0,0,0.249030467455271,0.249030467455271,0.249030467455271,0.248651345891378,0.248651345891378,0.248651345891378,0.221799666884733,0.221799666884733,0.221799666884733,10.4,10.4,10.4,4.135,4.135,4.135,0.21584161094473,0.21584161094473,0.21584161094473,0.247453067506087,0.247453067506087,0.247453067506087,0.248749553135594,0.248749553135594,0.248749553135594,Observed
2020-03-17,6.4,6.4,6.4,0.16,0.16,0.16,0.248901781871658,0.248901781871658,0.248901781871658,0.248343682436441,0.248343682436441,0.248343682436441,0.226762110219178,0.226762110219178,0.226762110219178,10.4,10.4,10.4,4.34833333333333,4.34833333333333,4.34833333333333,0.216034732237688,0.216034732237688,0.216034732237689,0.247387182031668,0.247387182031668,0.247387182031668,0.248701206299891,0.24870120629989,0.248701206299891,Observed
2020-03-18,1.2,1.2,1.2,2.66,2.66,2.66,0.249241836912258,0.249241836912258,0.249241836912258,0.249160545492453,0.249160545492453,0.249160545492453,0.240586669397076,0.240586669397076,0.240586669397076,10.4,10.4,10.4,4.4,4.4,4.4,0.216144263169418,0.216144263169418,0.216144263169418,0.247312706429367,0.247312706429367,0.247312706429367,0.248646586319277,0.248646586319277,0.248646586319277,Observed
2020-03-19,-1.35,-1.35,-1.35,0.7,0.7,0.7,0.249262859044617,0.249262859044617,0.249262859044617,0.249231943974155,0.249231943974155,0.249231943974155,0.246956223646056,0.246956223646056,0.246956223646056,10.4,10.4,10.4,4.4,4.4,4.4,0.216187418774657,0.216187418774657,0.216187418774658,0.247229180509456,0.247229180509456,0.247229180509456,0.248585524134826,0.248585524134826,0.248585524134826,Observed
2020-03-20,-1.05,-1.05,-1.05,0,0,0,0.249186063338559,0.249186063338559,0.249186063338559,0.249192987054545,0.249192987054545,0.249192987054545,0.284811312394195,0.284811312394195,0.284811312394195,10.4,10.4,10.4,4.41166666666667,4.41166666666667,4.41166666666667,0.216166440013779,0.216166440013779,0.216166440013779,0.247134916765045,0.247134916765045,0.247134916765045,0.248517360445394,0.248517360445394,0.248517360445394,Observed
2020-03-21,2.25,2.25,2.25,0,0,0,0.249222431635455,0.249222431635455,0.249222431635455,0.249130690804272,0.249130690804272,0.249130690804272,0.240070888394818,0.240070888394818,0.240070888394818,10.4,10.4,10.4,4.47166666666667,4.47166666666667,4.47166666666667,0.216076263177251,0.216076263177251,0.216076263177251,0.247026923037339,0.247026923037339,0.247026923037339,0.248440920940381,0.248440920940381,0.248440920940381,Observed
2020-03-22,3.8,3.8,3.8,0,0,0,0.249085514380294,0.249085514380294,0.249085514380294,0.248856739867892,0.248856739867892,0.248856739867892,0.230521132416189,0.230521132416189,0.230521132416189,10.4,10.4,10.4,4.44666666666667,4.44666666666667,4.44666666666667,0.215944987550607,0.215944987550607,0.215944987550607,0.2469060570773,0.2469060570773,0.2469060570773,0.248356376130874,0.248356376130874,0.248356376130874,Observed
2020-03-23,2.7,2.7,2.7,0.57,0.57,0.57,0.249209288491801,0.249209288491801,0.249209288491801,0.249110901244976,0.249110901244976,0.249110901244976,0.239786426392763,0.239786426392763,0.239786426392763,10.4,10.4,10.4,4.46166666666667,4.46166666666667,4.46166666666667,0.215771724887738,0.215771724887738,0.215771724887738,0.246769938366348,0.246769938366348,0.246769938366348,0.248262694707507,0.248262694707507,0.248262694707507,Observed
2020-03-24,4.65,4.65,4.65,0,0,0,0.249055228168865,0.249055228168865,0.249055228168865,0.248807115653741,0.248807115653741,0.248807115653741,0.22984883412494,0.22984883412494,0.22984883412494,10.73,10.73,10.73,4.48333333333333,4.48333333333333,4.48333333333334,0.216684913604267,0.216684913604267,0.216684913604267,0.246630691216142,0.246630691216142,0.246630691216142,0.248160294911192,0.248160294911192,0.248160294911192,Observed
2020-03-25,6.35,6.35,6.35,0,0,0,0.248876496891348,0.248876496891348,0.248876496891348,0.248407345535022,0.248407345535022,0.248407345535022,0.219696546436454,0.219696546436454,0.219696546436454,8.62,8.62,8.62,4.43,4.43,4.43,0.214791688556093,0.214791688556093,0.214791688556094,0.246218691703077,0.246218691703077,0.246218691703077,0.247986397098694,0.247986397098694,0.247986397098694,Observed
2020-03-26,2.9,2.9,2.9,0,0,0,0.248703150701804,0.248703150701804,0.248703150701804,0.247971175459575,0.247971175459575,0.247971175459575,0.210814843131626,0.210814843131626,0.210814843131626,7.45,7.45,7.45,4.26166666666667,4.26166666666667,4.26166666666667,0.212669510496616,0.212669510496616,0.212669510496616,0.245777037792655,0.245777037792655,0.245777037792655,0.247796072434672,0.247796072434672,0.247796072434672,Observed
2020-03-27,-1.7,-1.7,-1.7,0.35,0.35,0.35,0.248565806122367,0.248565806122367,0.248565806122367,0.247754833373391,0.247754833373391,0.247754833373391,0.24146606122953,0.24146606122953,0.24146606122953,6.18,6.18,6.18,4.23833333333333,4.23833333333333,4.23833333333334,0.210250924086575,0.210250924086575,0.210250924086576,0.245300497785802,0.245300497785802,0.245300497785802,0.247586995570124,0.247586995570124,0.247586995570124,Observed
2020-03-28,1.5,1.5,1.5,0,0,0,0.248396888699808,0.248396888699808,0.248396888699808,0.247428880134477,0.247428880134477,0.247428880134477,0.232236765594674,0.232236765594674,0.232236765594674,6.84,6.84,6.84,4.31333333333333,4.31333333333333,4.31333333333334,0.210146752430645,0.210146752430644,0.210146752430645,0.245289399557832,0.245289399557832,0.245289399557833,0.24757945106368,0.24757945106368,0.24757945106368,Observed
2020-03-29,3.65,3.65,3.65,0,0,0,0.248199377225855,0.248199377225855,0.248199377225855,0.247020535813888,0.247020535813888,0.247020535813888,0.222568212681042,0.222568212681042,0.222568212681042,6.85,6.85,6.85,4.28166666666667,4.28166666666667,4.28166666666667,0.210076822567085,0.210076822567085,0.210076822567085,0.245275079764481,0.245275079764481,0.245275079764481,0.247562409134594,0.247562409134594,0.247562409134594,Observed
2020-03-30,5.15,5.15,5.15,0,0,0,0.247973749938366,0.247973749938366,0.247973749938366,0.246520569801153,0.246520569801153,0.246520569801153,0.212715560747363,0.212715560747363,0.212715560747363,6.85,6.85,6.85,4.19166666666667,4.19166666666667,4.19166666666667,0.209960107809876,0.209960107809876,0.209960107809876,0.245250551501555,0.245250551501555,0.245250551501555,0.247538756767375,0.247538756767375,0.247538756767375,Observed
2020-03-31,8.5,8.5,8.5,0,0,0,0.247700841306443,0.247700841306443,0.247700841306443,0.245879357389026,0.245879357389026,0.245879357389026,0.202211563529751,0.202211563529751,0.202211563529751,6.85,6.85,6.85,4.14833333333333,4.14833333333333,4.14833333333334,0.209784945329127,0.209784945329127,0.209784945329127,0.245213478905874,0.245213478905874,0.245213478905874,0.247507275203816,0.247507275203816,0.247507275203816,Observed
2020-04-01,8.6,8.6,8.6,0,0,0,0.247405687037163,0.247405687037163,0.247405687037163,0.245134334664937,0.245134334664937,0.245134334664937,0.192129065021528,0.192129065021528,0.192129065021528,6.69,6.69,6.69,4.165,4.165,4.165,0.209067066947467,0.209067066947467,0.209067066947467,0.245158118717747,0.245158118717747,0.245158118717747,0.247465956412557,0.247465956412557,0.247465956412557,Observed
2020-04-02,6.1,6.1,6.1,0,0,0,0.247104854437567,0.247104854437567,0.247104854437567,0.244328416180105,0.244328416180105,0.244328416180105,0.183228517671526,0.183228517671526,0.183228517671526,4.07,4.07,4.07,4.34333333333333,4.34333333333333,4.34333333333334,0.207549360796458,0.207549360796458,0.207549360796458,0.245042974801665,0.245042974801665,0.245042974801666,0.247398009167283,0.247398009167283,0.247398009167283,Observed
2020-04-03,5.55,5.55,5.55,0,0,0,0.246778939943955,0.246778939943955,0.246778939943955,0.243426204037564,0.243426204037564,0.243426204037564,0.174952056601052,0.174952056601052,0.174952056601052,3.44,3.44,3.44,4.57,4.57,4.57,0.205613629310238,0.205613629310238,0.205613629310238,0.244890725797618,0.244890725797618,0.244890725797618,0.247313274875525,0.247313274875525,0.247313274875525,Observed
2020-04-04,6.15,6.15,6.15,0,0,0,0.246412434076592,0.246412434076592,0.246412434076592,0.242396095317542,0.242396095317542,0.242396095317542,0.167032090986078,0.167032090986078,0.167032090986078,3.44,3.44,3.44,4.83,4.83,4.83,0.2020963954664,0.202096395466399,0.2020963954664,0.244699212222376,0.244699212222376,0.244699212222376,0.247212738325845,0.247212738325845,0.247212738325845,Observed
2020-04-05,7.75,7.75,7.75,0,0,0,0.245987414102534,0.245987414102534,0.245987414102534,0.241198560726332,0.241198560726332,0.241198560726332,0.159287539288754,0.159287539288754,0.159287539288754,3.44,3.44,3.44,5.02166666666667,5.02166666666667,5.02166666666667,0.199762577479918,0.199762577479917,0.199762577479918,0.244462839738695,0.244462839738695,0.244462839738695,0.247090036730958,0.247090036730958,0.247090036730958,Observed
2020-04-06,5.5,5.5,5.5,0,0,0,0.245540413880398,0.245540413880398,0.245540413880398,0.239945564994124,0.239945564994124,0.239945564994124,0.1527000346802,0.1527000346802,0.1527000346802,3.44,3.44,3.44,5.115,5.115,5.115,0.197476635415945,0.197476635415945,0.197476635415945,0.244185494941886,0.244185494941886,0.244185494941886,0.246949746406721,0.246949746406721,0.246949746406721,Observed
2020-04-07,5.95,5.95,5.95,0,0,0,0.245036997928083,0.245036997928083,0.245036997928083,0.238562714128159,0.238562714128159,0.238562714128159,0.146599587053356,0.146599587053356,0.146599587053356,2.87,2.87,2.87,5.33166666666667,5.33166666666667,5.33166666666667,0.194614981920069,0.194614981920069,0.194614981920069,0.243840791440287,0.243840791440287,0.243840791440287,0.246779002746078,0.246779002746078,0.246779002746078,Observed
2020-04-08,6.9,6.9,6.9,0.52,0.52,0.52,0.244525997807119,0.244525997807119,0.244525997807119,0.237678673574139,0.237678673574139,0.237678673574139,0.19136820577276,0.19136820577276,0.19136820577276,2.87,2.87,2.87,5.55166666666667,5.55166666666667,5.55166666666667,0.191830613938545,0.191830613938545,0.191830613938545,0.243438525990568,0.243438525990568,0.243438525990568,0.246582589193812,0.246582589193812,0.246582589193812,Observed
2020-04-09,3.15,3.15,3.15,0,0,0,0.244043983565002,0.244043983565002,0.244043983565002,0.236822142783406,0.236822142783406,0.236822142783406,0.183383785840197,0.183383785840197,0.183383785840197,2.87,2.87,2.87,5.75,5.75,5.75,0.189154823027609,0.189154823027609,0.189154823027609,0.24297439368547,0.24297439368547,0.24297439368547,0.246356986769881,0.246356986769881,0.246356986769881,Observed
2020-04-10,3.85,3.85,3.85,0,0,0,0.243534048957219,0.243534048957219,0.243534048957219,0.235900440094338,0.235900440094338,0.235900440094338,0.175343173942656,0.175343173942656,0.175343173942656,2.87,2.87,2.87,6.09333333333334,6.09333333333333,6.09333333333334,0.18657213296045,0.186572132960449,0.18657213296045,0.242442602478361,0.242442602478361,0.242442602478361,0.246097255587667,0.246097255587667,0.246097255587667,Observed
2020-04-11,5.35,5.35,5.35,0,0,0,0.242977071745636,0.242977071745636,0.242977071745636,0.234867147941533,0.234867147941533,0.234867147941533,0.16716345445952,0.16716345445952,0.16716345445952,2.52,2.52,2.52,6.62333333333334,6.62333333333333,6.62333333333334,0.182793545268198,0.182793545268198,0.182793545268198,0.24182956308502,0.24182956308502,0.24182956308502,0.245796882472955,0.245796882472955,0.245796882472955,Observed
2020-04-12,5.75,5.75,5.75,1.73,1.73,1.73,0.249027894413215,0.249027894413215,0.249027894413215,0.248841832453832,0.248841832453832,0.248841832453832,0.237209300822604,0.237209300822604,0.237209300822604,2.52,2.52,2.52,7.02833333333333,7.02833333333333,7.02833333333334,0.179204786145512,0.179204786145512,0.179204786145512,0.241140718151864,0.241140718151864,0.241140718151864,0.245453456710179,0.245453456710179,0.245453456710179,Observed
2020-04-13,2.95,2.95,2.95,0.16,0.16,0.16,0.248737964153377,0.248737964153377,0.248737964153377,0.248737351058399,0.248737351058399,0.248737351058399,0.238076922593796,0.238076922593796,0.238076922593796,2.52,2.52,2.52,7.40333333333333,7.40333333333333,7.40333333333334,0.17596287704714,0.17596287704714,0.175962877047141,0.240398097968701,0.240398097968701,0.240398097968701,0.2450656351344,0.2450656351344,0.2450656351344,Observed
2020-04-14,1.9,1.9,1.9,0,0,0,0.248437218788632,0.248437218788632,0.248437218788632,0.248208417165843,0.248208417165843,0.248208417165843,0.227476682341865,0.227476682341865,0.227476682341865,2.52,2.52,2.52,7.735,7.735,7.735,0.173074187813209,0.173074187813209,0.173074187813209,0.239606751567135,0.239606751567135,0.239606751567135,0.244632860081527,0.244632860081527,0.244632860081527,Observed
2020-04-15,4.05,4.05,4.05,0,0,0,0.248086020548502,0.248086020548502,0.248086020548502,0.247539168020965,0.247539168020965,0.247539168020965,0.216544792462255,0.216544792462255,0.216544792462255,2.52,2.52,2.52,7.915,7.915,7.915,0.170556636682134,0.170556636682134,0.170556636682134,0.238773653020683,0.238773653020683,0.238773653020683,0.244156513467989,0.244156513467989,0.244156513467989,Observed
2020-04-16,6.9,6.9,6.9,0,0,0,0.247662218133861,0.247662218133861,0.247662218133861,0.246682876792638,0.246682876792638,0.246682876792638,0.205225758769386,0.205225758769386,0.205225758769386,2.52,2.52,2.52,8.08,8.08,8.08,0.16839164797255,0.168391647972549,0.16839164797255,0.237901722946667,0.237901722946667,0.237901722946667,0.243635196342491,0.243635196342491,0.243635196342491,Observed
2020-04-17,6.55,6.55,6.55,0.04,0.04,0.04,0.24720341955406,0.24720341955406,0.24720341955406,0.245706228009998,0.245706228009998,0.245706228009998,0.195055484866792,0.195055484866792,0.195055484866792,2.52,2.52,2.52,8.30833333333333,8.30833333333333,8.30833333333334,0.166535744319589,0.166535744319589,0.166535744319589,0.236993384664231,0.236993384664231,0.236993384664231,0.243067919248688,0.243067919248688,0.243067919248688,Observed
2020-04-18,5.45,5.45,5.45,0.07,0.07,0.07,0.246720830291855,0.246720830291855,0.246720830291855,0.244664473852725,0.244664473852725,0.244664473852725,0.188884279059456,0.188884279059456,0.188884279059456,2.52,2.52,2.52,8.53833333333333,8.53833333333333,8.53833333333333,0.164964402707184,0.164964402707184,0.164964402707184,0.236051785087238,0.236051785087238,0.236051785087238,0.242454092194397,0.242454092194397,0.242454092194397,Observed
2020-04-19,6.75,6.75,6.75,0,0,0,0.246169966848182,0.246169966848182,0.246169966848182,0.243447579797282,0.243447579797282,0.243447579797282,0.179294297079045,0.179294297079045,0.179294297079045,2.52,2.52,2.52,8.75333333333333,8.75333333333333,8.75333333333334,0.163662067294332,0.163662067294332,0.163662067294333,0.235079855878942,0.235079855878942,0.235079855878942,0.241792611402422,0.241792611402422,0.241792611402422,Observed
2020-04-20,8,8,8,0,0,0,0.24554138378883,0.24554138378883,0.24554138378883,0.242039516293836,0.242039516293836,0.242039516293836,0.170056348800362,0.170056348800362,0.170056348800362,2.52,2.52,2.52,8.94333333333333,8.94333333333333,8.94333333333334,0.162619160751031,0.162619160751031,0.162619160751032,0.234080411443213,0.234080411443213,0.234080411443213,0.24108172544732,0.24108172544732,0.24108172544732,Observed
2020-04-21,6.6,6.6,6.6,0,0,0,0.244876804653199,0.244876804653199,0.244876804653199,0.240536395963628,0.240536395963628,0.240536395963628,0.161942870497006,0.161942870497006,0.161942870497006,2.52,2.52,2.52,9.245,9.245,9.245,0.161793485824213,0.161793485824212,0.161793485824213,0.23305180577362,0.23305180577362,0.23305180577362,0.24031779224116,0.24031779224116,0.240317792241161,Observed
2020-04-22,9.2,9.2,9.2,0,0,0,0.244086978672506,0.244086978672506,0.244086978672506,0.238769796197025,0.238769796197025,0.238769796197025,0.153936821516479,0.153936821516479,0.153936821516479,2.52,2.52,2.52,9.53,9.53,9.53,0.161166370121352,0.161166370121352,0.161166370121352,0.231998112919248,0.231998112919248,0.231998112919248,0.239500988124057,0.239500988124057,0.239500988124057,Observed
2020-04-23,11.25,11.25,11.25,0,0,0,0.243162821600875,0.243162821600875,0.243162821600875,0.236739152162155,0.236739152162155,0.236739152162155,0.146317794679236,0.146317794679236,0.146317794679236,2,2,2,9.76833333333333,9.76833333333333,9.76833333333334,0.159040156155435,0.159040156155435,0.159040156155435,0.230903099219876,0.230903099219876,0.230903099219876,0.238630515947221,0.238630515947221,0.238630515947221,Observed
2020-04-24,12.3,12.3,12.3,0,0,0,0.242108424173421,0.242108424173421,0.242108424173421,0.234483376382085,0.234483376382085,0.234483376382085,0.139422819108374,0.139422819108374,0.139422819108374,2,2,2,10.1366666666667,10.1366666666667,10.1366666666667,0.157171037705819,0.157171037705818,0.157171037705819,0.229765095765544,0.229765095765544,0.229765095765544,0.237703369114528,0.237703369114528,0.237703369114528,Observed
