Date,avg_C_rollmean.med,avg_C_rollmean.10,avg_C_rollmean.90,avg_C_roll.10.diff,avg_C_roll.90.diff,RecentPast.avg_C.mean.med,RecentPast.avg_C_rollmean.med,RecentPast.avg_C.Diffs.Med,NearFut.avg_C.mean.med,NearFut.avg_C.mean.10,NearFut.avg_C.mean.90,NearFut.avg_C.Diffs.Med,NearFut.avg_C.Diffs.10,NearFut.avg_C.Diffs.90,ppt_rollsum.med,ppt_rollsum.10,ppt_rollsum.90,ppt_roll.10.diff,ppt_roll.90.diff,RecentPast.ppt.mean.med,RecentPast.ppt_rollsum.med,RecentPast.ppt.Diffs.Med,NearFut.ppt.sum.med,NearFut.ppt.sum.10,NearFut.ppt.sum.90,NearFut.ppt.Diffs.Med,NearFut.ppt.Diffs.10,NearFut.ppt.Diffs.90,VWC.Shallow_rollmean.med,VWC.Shallow_rollmean.10,VWC.Shallow_rollmean.90,VWC.Shallow_roll.10.diff,VWC.Shallow_roll.90.diff,RecentPast.VWC.Shallow.mean.med,RecentPast.VWC.Shallow_rollmean.med,RecentPast.VWC.Shallow.Diffs.Med,NearFut.VWC.Shallow.mean.med,NearFut.VWC.Shallow.mean.10,NearFut.VWC.Shallow.mean.90,NearFut.VWC.Shallow.Diffs.Med,NearFut.VWC.Shallow.Diffs.10,NearFut.VWC.Shallow.Diffs.90,VWC.Intermediate_rollmean.med,VWC.Intermediate_rollmean.10,VWC.Intermediate_rollmean.90,VWC.Intermediate_roll.10.diff,VWC.Intermediate_roll.90.diff,RecentPast.VWC.Intermediate.mean.med,RecentPast.VWC.Intermediate_rollmean.med,RecentPast.VWC.Intermediate.Diffs.Med,NearFut.VWC.Intermediate.mean.med,NearFut.VWC.Intermediate.mean.10,NearFut.VWC.Intermediate.mean.90,NearFut.VWC.Intermediate.Diffs.Med,NearFut.VWC.Intermediate.Diffs.10,NearFut.VWC.Intermediate.Diffs.90,VWC.Deep_rollmean.med,VWC.Deep_rollmean.10,VWC.Deep_rollmean.90,VWC.Deep_roll.10.diff,VWC.Deep_roll.90.diff,RecentPast.VWC.Deep.mean.med,RecentPast.VWC.Deep_rollmean.med,RecentPast.VWC.Deep.Diffs.Med,NearFut.VWC.Deep.mean.med,NearFut.VWC.Deep.mean.10,NearFut.VWC.Deep.mean.90,NearFut.VWC.Deep.Diffs.Med,NearFut.VWC.Deep.Diffs.10,NearFut.VWC.Deep.Diffs.90,SWP.Shallow_rollmean.med,SWP.Shallow_rollmean.10,SWP.Shallow_rollmean.90,SWP.Shallow_roll.10.diff,SWP.Shallow_roll.90.diff,RecentPast.SWP.Shallow.mean.med,RecentPast.SWP.Shallow_rollmean.med,RecentPast.SWP.Shallow.Diffs.Med,NearFut.SWP.Shallow.mean.med,NearFut.SWP.Shallow.mean.10,NearFut.SWP.Shallow.mean.90,NearFut.SWP.Shallow.Diffs.Med,NearFut.SWP.Shallow.Diffs.10,NearFut.SWP.Shallow.Diffs.90,SWP.Intermediate_rollmean.med,SWP.Intermediate_rollmean.10,SWP.Intermediate_rollmean.90,SWP.Intermediate_roll.10.diff,SWP.Intermediate_roll.90.diff,RecentPast.SWP.Intermediate.mean.med,RecentPast.SWP.Intermediate_rollmean.med,RecentPast.SWP.Intermediate.Diffs.Med,NearFut.SWP.Intermediate.mean.med,NearFut.SWP.Intermediate.mean.10,NearFut.SWP.Intermediate.mean.90,NearFut.SWP.Intermediate.Diffs.Med,NearFut.SWP.Intermediate.Diffs.10,NearFut.SWP.Intermediate.Diffs.90,SWP.Deep_rollmean.med,SWP.Deep_rollmean.10,SWP.Deep_rollmean.90,SWP.Deep_roll.10.diff,SWP.Deep_roll.90.diff,RecentPast.SWP.Deep.mean.med,RecentPast.SWP.Deep_rollmean.med,RecentPast.SWP.Deep.Diffs.Med,NearFut.SWP.Deep.mean.med,NearFut.SWP.Deep.mean.10,NearFut.SWP.Deep.mean.90,NearFut.SWP.Deep.Diffs.Med,NearFut.SWP.Deep.Diffs.10,NearFut.SWP.Deep.Diffs.90
2021-04-18,7.34166666666667,5.75716666666667,9.64816666666667,-1.5845,2.3065,,,,8.53286612903226,6.65635161290323,10.3911612903226,0.85935,-1.01716451612903,2.71764516129032,1.265,0.144,4.494,-1.121,3.229,,,,1.41297,0.159174,4.42008733333334,-0.33503,-1.588826,2.67208733333334,0.173453102713725,0.132114621574491,0.196840987389858,-0.0413384811392336,0.0233878846761333,,,,0.156697716406188,0.108799348168374,0.18101719628252,-0.0183412651896475,-0.0662396334274617,0.005978214686684,0.22635729835432,0.141925566433775,0.238764585305773,-0.0844317319205455,0.0124072869514525,,,,0.176374673477837,0.115450384096519,0.228192168488465,-0.049525115947532,-0.11044940532885,0.0022923790630963,0.231209835378425,0.138503589497489,0.245317294050981,-0.0927062458809365,0.014107458672556,,,,0.158189193562173,0.115710046177651,0.231968184834404,-0.0707635655240541,-0.113242712908575,0.00301542574817781,-0.228333391554929,-0.967800581035736,-0.116720573187992,-0.739467189480806,0.111612818366937,,,,-0.432337660779549,-2.85477797734746,-0.191351284577448,-0.194323138325572,-2.61676345489349,0.0466632378765291,-0.0556218579679556,-0.661833352189707,-0.0419082907461417,-0.606211494221751,0.013713567221814,,,,-0.231215062286355,-2.03384336301517,-0.0554552281375741,-0.171957446168015,-1.97458574689683,0.00380238798076549,-0.0497023449042235,-0.753320118537582,-0.0363013190226256,-0.703617773633358,0.013401025881598,,,,-0.376596373095124,-1.9774904614401,-0.0495210624634581,-0.323638019413764,-1.92453210775874,0.00343729121790167
2021-04-19,7.5525,5.888,9.72883333333333,-1.6645,2.17633333333333,,,,8.66941039426523,6.78977992831541,10.5370817204301,0.846944444444445,-1.03268602150538,2.71461577060932,1.255,0.171,4.431,-1.084,3.176,,,,1.39343777777778,0.154502,4.346522,-0.325562222222222,-1.564498,2.627522,0.171354251267609,0.13171186414438,0.196087887811725,-0.039642387123229,0.0247336365441159,,,,0.155621414181123,0.108229729974744,0.180084736154157,-0.0182641030754651,-0.0656557872818437,0.00619921889756879,0.226989565607772,0.141154042704816,0.238407303007295,-0.0858355229029559,0.0114177373995231,,,,0.17515499972869,0.114991516727734,0.227123725798744,-0.0495533457323781,-0.109716828733334,0.00241538033767618,0.233095842966152,0.138382460057813,0.245315064087718,-0.0947133829083395,0.0122192211215655,,,,0.157761193323025,0.11540304772165,0.231292871509534,-0.0705790489923233,-0.112937194593698,0.00295262919418602,-0.243566730380456,-0.983603914371623,-0.11911844003144,-0.740037183991167,0.124448290349016,,,,-0.459363019824389,-2.97441309482249,-0.199188479001994,-0.207380006662487,-2.72243008166059,0.0527945341599082,-0.0548048581194882,-0.681251162037033,-0.0422425460241995,-0.626446303917545,0.0125623120952887,,,,-0.245818808871936,-2.0923607229681,-0.0574440097778535,-0.184051808099903,-2.03059372219606,0.00432299099417908,-0.047605776247008,-0.756824827045213,-0.0363030696341463,-0.709219050798205,0.0113027066128616,,,,-0.383264356426011,-2.01168278058567,-0.0504800023428649,-0.329381058106156,-1.95779948226581,0.00340329597699053
2021-04-20,7.86916666666667,5.98016666666667,9.81133333333333,-1.889,1.94216666666667,,,,8.80595465949821,6.9232082437276,10.6830021505376,0.834538888888889,-1.04820752688172,2.71158637992831,1.24,0.036,4.431,-1.204,3.191,,,,1.37390555555556,0.14983,4.27295666666667,-0.316094444444445,-1.54017,2.58295666666667,0.169338521930013,0.13137819632422,0.195225320142044,-0.0379603256057929,0.0258867982120308,,,,0.154545111956057,0.107660111781115,0.179152276025794,-0.0181869409612827,-0.0650719411362257,0.00642022310845359,0.226218826092929,0.140363188532644,0.238266805999838,-0.0858556375602854,0.012047979906909,,,,0.173935325979542,0.114532649358948,0.226055283109022,-0.0495815755172241,-0.108984252137818,0.00253838161225605,0.234736119436514,0.138197633344468,0.245300502754492,-0.0965384860920457,0.0105643833179775,,,,0.157333193083877,0.115096049265648,0.230617558184664,-0.0703945324605925,-0.112631676278822,0.00288983264019424,-0.259346858835235,-0.996929031109143,-0.121937161699324,-0.737582172273907,0.137409697135912,,,,-0.486388378869229,-3.09404821229752,-0.20702567342654,-0.220436874999401,-2.82809670842769,0.0589258304432872,-0.055802715727774,-0.701862379263287,-0.042374855284355,-0.646059663535513,0.013427860443419,,,,-0.260422555457517,-2.15087808292102,-0.0594327914181329,-0.196146170031792,-2.0866016974953,0.00484359400759268,-0.0458673706241309,-0.762209944381146,-0.036314503337787,-0.716342573757015,0.00955286728634398,,,,-0.389932339756899,-2.04587509973123,-0.0514389422222716,-0.335124096798548,-1.99106685677288,0.00336930073607939
2021-04-21,7.99833333333334,5.93866666666667,9.86083333333333,-2.05966666666667,1.8625,,,,8.94249892473118,7.05663655913979,10.8289225806452,0.822133333333333,-1.06372903225806,2.70855698924731,1.045,0.148,4.575,-0.897,3.53,,,,1.35437333333333,0.145158,4.19939133333333,-0.306626666666667,-1.515842,2.53839133333334,0.166256473915237,0.131016198826137,0.194777145535741,-0.0352402750890994,0.0285206716205038,,,,0.153468809730992,0.107090493587485,0.178219815897431,-0.0181097788471003,-0.0644880949906077,0.00664122731933839,0.225060400899611,0.139549547268832,0.23827074513818,-0.085510853630779,0.0132103442385694,,,,0.172715652230394,0.114073781990163,0.224986840419301,-0.0496098053020702,-0.108251675542302,0.00266138288683593,0.23427160254232,0.137951301054918,0.245275964621571,-0.0963203014874016,0.0110043620792514,,,,0.156905192844729,0.114789050809646,0.229942244859793,-0.0702100159288617,-0.112326157963945,0.00282703608620245,-0.285890704212369,-1.01162889404979,-0.123432990270073,-0.725738189837418,0.162457713942295,,,,-0.513413737914069,-3.21368332977255,-0.214862867851086,-0.233493743336316,-2.93376333519479,0.0650571267266663,-0.0573434293067374,-0.723845690272967,-0.0423711390022667,-0.66650226096623,0.0149722903044707,,,,-0.275026302043098,-2.20939544287395,-0.0614215730584123,-0.20824053196368,-2.14260967279453,0.00536419702100627,-0.0463519051870139,-0.769458055996423,-0.0363337806082942,-0.723106150809409,0.0100181245787197,,,,-0.396600323087787,-2.0800674188768,-0.0523978821016784,-0.34086713549094,-2.02433423127995,0.00333530549516825
2021-04-22,8.21416666666667,6.06133333333334,9.864,-2.15283333333333,1.64983333333334,,,,9.07904318996416,7.19006487455197,10.9748430107527,0.809727777777778,-1.07925053763441,2.70552759856631,1.045,0.13,4.615,-0.915,3.57,,,,1.33484111111111,0.140486,4.125826,-0.297158888888889,-1.491514,2.493826,0.164328101969167,0.130613293089285,0.194500358300844,-0.0337148088798827,0.0301722563316764,,,,0.152392507505927,0.106520875393855,0.177287355769068,-0.018032616732918,-0.0639042488449897,0.00686223153022319,0.2238921293338,0.138710725871093,0.238255085396563,-0.0851814034627076,0.0143629560627629,,,,0.171495978481247,0.113614914621377,0.223918397729579,-0.0496380350869163,-0.107519098946786,0.0027843841614158,0.233768422046781,0.137645040400717,0.245240003732828,-0.0961233816460639,0.0114715816860468,,,,0.156477192605581,0.114482052353645,0.229266931534923,-0.070025499397131,-0.112020639649068,0.00276423953221067,-0.304143835063511,-1.02829394181535,-0.124367691143088,-0.724150106751838,0.179776143920423,,,,-0.540439096958908,-3.33331844724757,-0.222700062275632,-0.24655061167323,-3.0394299619619,0.0711884230100454,-0.0589487157800077,-0.747371510281675,-0.0423859150873272,-0.688422794501667,0.0165628006926805,,,,-0.289630048628679,-2.26791280282688,-0.0634103546986917,-0.220334893895568,-2.19861764809377,0.00588480003441987,-0.0468836499394077,-0.778584068681222,-0.0363620536255482,-0.731700418741815,0.0105215963138595,,,,-0.403268306418675,-2.11425973802237,-0.0533568219810852,-0.346610174183332,-2.05760160578702,0.00330131025425711
2021-04-23,8.25666666666667,6.26766666666667,9.97716666666667,-1.989,1.7205,,,,9.21558745519713,7.32349318996416,11.1207634408602,0.797322222222222,-1.09477204301075,2.7024982078853,1.045,0.13,4.631,-0.915,3.586,,,,1.31530888888889,0.135814,4.05226066666667,-0.287691111111111,-1.467186,2.44926066666667,0.162120279289625,0.128295892752362,0.194086086023127,-0.0338243865372633,0.0319658067335014,,,,0.151316205280862,0.105951257200226,0.176354895640705,-0.0179554546187356,-0.0633204026993717,0.00708323574110798,0.222716668845299,0.137845798286368,0.238137437295238,-0.084870870558931,0.015420768449939,,,,0.170276304732099,0.113156047252591,0.222849955039857,-0.0496662648717623,-0.10678652235127,0.00290738543599568,0.233233672494085,0.137280467131346,0.245142018331765,-0.0959532053627395,0.011908345837679,,,,0.156049192366434,0.114175053897643,0.228591618210053,-0.0698409828654002,-0.111715121334191,0.00270144297821888,-0.326770782559141,-1.13073716979555,-0.125782441740494,-0.803966387236407,0.200988340818647,,,,-0.567464456003748,-3.4529535647226,-0.230537256700179,-0.259607480010145,-3.145096588729,0.0773197192934245,-0.0606180738440061,-0.772587420535885,-0.0424971205285362,-0.711969346691879,0.0181209533154699,,,,-0.30423379521426,-2.32643016277981,-0.0653991363389711,-0.232429255827456,-2.25462562339301,0.00640540304783346,-0.0474567222474223,-0.789615953572393,-0.0364392240816978,-0.742159231324971,0.0110174981657245,,,,-0.409936289749562,-2.14845205716793,-0.0543157618604919,-0.352353212875725,-2.09086898029409,0.00326731501334597
2021-04-24,8.50416666666667,6.33883333333334,10.1461666666667,-2.16533333333333,1.642,,,,9.35213172043011,7.45692150537635,11.2666838709677,0.784916666666667,-1.1102935483871,2.6994688172043,0.995,0.13,4.353,-0.865,3.358,,,,1.29577666666667,0.131142,3.97869533333334,-0.278223333333334,-1.442858,2.40469533333334,0.161482972156755,0.125983940624337,0.192898247029034,-0.0354990315324184,0.0314152748722784,,,,0.150239903055796,0.105381639006596,0.175422435512342,-0.0178782925045532,-0.0627365565537537,0.00730423995199278,0.221538519814193,0.136956883288375,0.237863412930359,-0.0845816365258182,0.0163248931161658,,,,0.169056630982952,0.112697179883806,0.221781512350136,-0.0496944946566084,-0.106053945755754,0.00303038671057555,0.232666238292013,0.13686075119679,0.244970793273047,-0.0958054870952227,0.0123045549810346,,,,0.155621192127286,0.113868055441642,0.227916304885182,-0.0696564663336694,-0.111409603019314,0.0026386464242271,-0.333670643810271,-1.24525487171144,-0.129946262658184,-0.911584227901172,0.203724381152087,,,,-0.594489815048588,-3.57258868219763,-0.238374451124725,-0.272664348347059,-3.2507632154961,0.0834510155768036,-0.0623479321990355,-0.799563433352979,-0.0427574860013801,-0.737215501153943,0.0195904461976554,,,,-0.318837541799842,-2.38494752273274,-0.0673879179792505,-0.244523617759344,-2.31063359869224,0.00692600606124706,-0.048073949757458,-0.802547334425206,-0.0365745437541382,-0.754473384667748,0.0114994060033198,,,,-0.41660427308045,-2.1826443763135,-0.0552747017398987,-0.358096251568117,-2.12413635480117,0.00323331977243483
2021-04-25,8.65166666666667,6.222,10.3121666666667,-2.42966666666667,1.6605,,,,9.48867598566308,7.59034982078853,11.4126043010753,0.772511111111111,-1.12581505376344,2.6964394265233,0.935,0.138,4.237,-0.797,3.302,,,,1.27624444444444,0.12647,3.90513,-0.268755555555556,-1.41853,2.36013,0.15939518957417,0.123997590211612,0.192046693997767,-0.035397599362558,0.0326515044235974,,,,0.149163600830731,0.104812020812966,0.17448997538398,-0.0178011303903708,-0.0621527104081357,0.00752524416287758,0.220358777308536,0.136044773502271,0.237396726383805,-0.0843140038062652,0.0170379490752693,,,,0.167836957233804,0.11223831251502,0.220713069660414,-0.0497227244414544,-0.105321369160239,0.00315338798515543,0.232056804936203,0.136388609049512,0.244540120341064,-0.0956681958866912,0.0124833154048604,,,,0.155193191888138,0.11356105698564,0.227240991560312,-0.0694719498019386,-0.111104084704437,0.00257584987023531,-0.357519168795997,-1.35479335808271,-0.133032288592788,-0.997274189286712,0.22448688020321,,,,-0.621515174093427,-3.69222379967266,-0.246211645549271,-0.285721216683974,-3.3564298422632,0.0895823118601826,-0.0641392380398187,-0.82841517645724,-0.0432052878796419,-0.764275938417421,0.0209339501601768,,,,-0.333441288385423,-2.44346488268567,-0.0693766996195299,-0.256617979691232,-2.36664157399148,0.00744660907466065,-0.0487475190981492,-0.81739598865566,-0.0369175548697982,-0.76864846955751,0.011829964228351,,,,-0.423272256411338,-2.21683669545906,-0.0562336416193054,-0.363839290260509,-2.15740372930824,0.00319932453152369
2021-04-26,8.74666666666667,6.28383333333334,10.4431666666667,-2.46283333333334,1.6965,,,,9.62522025089606,7.72377813620072,11.5585247311828,0.760105555555556,-1.14133655913978,2.69341003584229,0.91,0.132,4.237,-0.778,3.327,,,,1.25671222222222,0.121798,3.83156466666667,-0.259287777777778,-1.394202,2.31556466666667,0.157529983780535,0.122307155624919,0.192284727317922,-0.0352228281556157,0.0347547435373874,,,,0.148087298605666,0.104242402619337,0.173557515255617,-0.0177239682761884,-0.0615688642625177,0.00774624837376237,0.21917810789931,0.135109303211551,0.236912746066989,-0.0840688046877598,0.0177346381676787,,,,0.166617283484657,0.111779445146234,0.219644626970692,-0.0497509542263005,-0.104588792564723,0.0032763892597353,0.231396418775093,0.135865629722322,0.244073189190674,-0.0955307890527716,0.01267677041558,,,,0.15476519164899,0.113254058529638,0.226565678235442,-0.0692874332702079,-0.11079856638956,0.00251305331624353,-0.380555846129071,-1.4571295753715,-0.132160967516975,-1.07657372924243,0.248394878612096,,,,-0.648540533138267,-3.81185891714768,-0.254048839973817,-0.298778085020888,-3.46209646903031,0.0957136081435617,-0.0659935238252133,-0.859300472034473,-0.0436755839705561,-0.79330694820926,0.0223179398546572,,,,-0.348045034971004,-2.5019822426386,-0.0713654812598092,-0.26871234162312,-2.42264954929071,0.00796721208807425,-0.0494901060631239,-0.834226274408964,-0.037293772858114,-0.78473616834584,0.01219633320501,,,,-0.429940239742226,-2.25102901460463,-0.0571925814987122,-0.369582328952901,-2.19067110381531,0.00316532929061254
2021-04-27,8.88666666666667,6.3215,10.6905,-2.56516666666667,1.80383333333334,,,,9.76176451612903,7.8572064516129,11.7044451612903,0.7477,-1.15685806451613,2.69038064516129,0.855,0.158,4.237,-0.697,3.382,,,,1.23718,0.117126,3.75799933333333,-0.24982,-1.369874,2.27099933333334,0.156103524533813,0.120812930368101,0.192341492085034,-0.0352905941657112,0.0362379675512219,,,,0.147010996380601,0.103672784425707,0.172625055127254,-0.017646806162006,-0.0609850181168997,0.00796725258464717,0.21799755468512,0.134153093170926,0.236580113028592,-0.0838444615141938,0.0185825583434721,,,,0.165397609735509,0.111320577777449,0.218576184280971,-0.0497791840111465,-0.103856215969207,0.00339939053431518,0.230705839450019,0.135295491277424,0.243561580518616,-0.0954103481725951,0.0128557410685966,,,,0.154337191409843,0.112947060073637,0.225890364910571,-0.0691029167384771,-0.110493048074683,0.00245025676225174,-0.399370428391296,-1.55531599810227,-0.13195418272707,-1.15594556971098,0.267416245664227,,,,-0.675565892183107,-3.93149403462271,-0.261886034398363,-0.311834953357803,-3.56776309579741,0.101844904426941,-0.0679116791825204,-0.892295412378119,-0.0440023415452717,-0.824383733195598,0.0239093376372487,,,,-0.362648781556585,-2.56049960259152,-0.0733542629000887,-0.280806703555009,-2.47865752458995,0.00848781510148785,-0.0502810709231066,-0.853045684795143,-0.037711232544664,-0.802764613872037,0.0125698383784426,,,,-0.436608223073114,-2.2852213337502,-0.0581515213781189,-0.375325367645293,-2.22393847832238,0.0031313340497014
2021-04-28,8.975,6.5225,11.0406666666667,-2.4525,2.06566666666667,,,,9.89830878136201,7.99063476702509,11.8503655913979,0.735294444444445,-1.17237956989247,2.68735125448029,1.12,0.203,4.325,-0.917,3.205,,,,1.21764777777778,0.112454,3.684434,-0.240352222222222,-1.345546,2.226434,0.154249946161564,0.119589289352647,0.191593737915724,-0.0346606568089162,0.0373437917541603,,,,0.145934694155535,0.103103166232077,0.171692594998891,-0.0175696440478236,-0.0604011719712817,0.00818825679553197,0.216880611742586,0.133181016679616,0.236215986579124,-0.0836995950629701,0.019335374836538,,,,0.164177935986361,0.110861710408663,0.217507741591249,-0.0498074137959926,-0.103123639373691,0.00352239180889505,0.229998224682874,0.134684617172195,0.243024194092761,-0.0953136075106786,0.0130259694098874,,,,0.153909191170695,0.112640061617635,0.225215051585701,-0.0689184002067463,-0.110187529759806,0.00238746020825996,-0.425497082910263,-1.64162044182399,-0.134709266792749,-1.21612335891373,0.290787816117514,,,,-0.702591251227947,-4.05112915209774,-0.269723228822909,-0.324891821694717,-3.67342972256451,0.10797620071032,-0.0697877752472679,-0.927392939593721,-0.0443633731262157,-0.857605164346454,0.0254244021210521,,,,-0.377252528142166,-2.61901696254445,-0.075343044540368,-0.292901065486897,-2.53466549988918,0.00900841811490144,-0.0511071823007786,-0.873772464183464,-0.0381557210404567,-0.822665281882686,0.0129514612603219,,,,-0.443276206404001,-2.31941365289576,-0.0591104612575257,-0.381068406337685,-2.25720585282945,0.00309733880879026
2021-04-29,9.03166666666667,6.82466666666667,11.196,-2.207,2.16433333333334,,,,10.034853046595,8.12406308243728,11.9962860215054,0.722888888888889,-1.18790107526882,2.68432186379928,1.26,0.203,4.346,-1.057,3.086,,,,1.19811555555556,0.107782,3.61086866666667,-0.230884444444445,-1.321218,2.18186866666667,0.152058269146193,0.118327647048543,0.190253313449559,-0.0337306220976507,0.0381950443033659,,,,0.14485839193047,0.102533548038448,0.170760134870528,-0.0174924819336412,-0.0598173258256638,0.00840926100641677,0.215775755222457,0.132192868329285,0.235815801595135,-0.0835828868931715,0.0200400463726788,,,,0.162958262237214,0.110402843039878,0.216439298901527,-0.0498356435808387,-0.102391062778175,0.00364539308347493,0.229271689714616,0.134035867422601,0.242462296022537,-0.095235822292015,0.0131906063079202,,,,0.153481190931547,0.112333063161634,0.224539738260831,-0.0687338836750156,-0.109882011444929,0.00232466365426817,-0.459057458209521,-1.73663232752213,-0.139821143081341,-1.2775748693126,0.31923631512818,,,,-0.729616610272787,-4.17076426957277,-0.277560423247456,-0.337948690031632,-3.77909634933161,0.114107496993699,-0.0717044799917696,-0.964765458343542,-0.0447642253627526,-0.893060978351773,0.0269402546290169,,,,-0.391856274727747,-2.67753432249738,-0.0773318261806474,-0.304995427418785,-2.59067347518842,0.00952902112831504,-0.0519722218818919,-0.896443172477274,-0.038627159399507,-0.844470950595382,0.0133450624823849,,,,-0.449944189734889,-2.35360597204133,-0.0600694011369324,-0.386811445030078,-2.29047322733652,0.00306334356787912
2021-04-30,9.01166666666667,7.14766666666667,11.205,-1.864,2.19333333333333,,,,10.171397311828,8.25749139784946,12.1422064516129,0.710483333333333,-1.20342258064516,2.68129247311828,1.06,0.133,4.346,-0.927,3.286,,,,1.17858333333333,0.10311,3.53730333333334,-0.221416666666667,-1.29689,2.13730333333333,0.152259840078028,0.116956685885274,0.189310090517751,-0.0353031541927535,0.0370502504397237,,,,0.143782089705405,0.101963929844818,0.169827674742165,-0.0174153198194588,-0.0592334796800458,0.00863026521730156,0.214676298634574,0.131183715803947,0.235384945544315,-0.0834925828306273,0.020708646909741,,,,0.161738588488066,0.109943975671092,0.215370856211806,-0.0498638733656847,-0.101658486182659,0.0037683943580548,0.228524088705895,0.133349322018693,0.241872303937118,-0.0951747666872019,0.0133482152312233,,,,0.153053190692399,0.112026064705632,0.22386442493596,-0.0685493671432848,-0.109576493130052,0.00226186710027639,-0.455842632435602,-1.8473850094006,-0.143556714594649,-1.391542376965,0.312285917840953,,,,-0.756641969317626,-4.2903993870478,-0.285397617672002,-0.351005558368546,-3.88476297609872,0.120238793277078,-0.073674242671665,-1.00479462892151,-0.0452006217789448,-0.93112038624984,0.0284736208927203,,,,-0.406460021313328,-2.73605168245031,-0.0793206078209268,-0.317089789350673,-2.64668145048765,0.0100496241417286,-0.0528805714403168,-0.9212002912083,-0.0391296392134244,-0.868319719767983,0.0137509322268924,,,,-0.456612173065777,-2.3877982911869,-0.0610283410163392,-0.39255448372247,-2.32374060184359,0.00302934832696798
2021-05-01,9.00416666666667,7.446,11.3941666666667,-1.55816666666666,2.39,,,,10.3079415770609,8.39091971326165,12.2881268817204,0.698077777777778,-1.2189440860215,2.67826308243728,1.255,0.132,4.346,-1.123,3.091,,,,1.15905111111111,0.098438,3.463738,-0.211948888888889,-1.272562,2.092738,0.151510461400792,0.115807441277279,0.186772337929854,-0.0357030201235127,0.0352618765290623,,,,0.14270578748034,0.101394311651188,0.168895214613802,-0.0173381577052764,-0.0586496335344278,0.00885126942818636,0.213575407978836,0.130159639198496,0.234938544286837,-0.0834157687803399,0.0213631363080011,,,,0.160518914738919,0.109485108302306,0.214302413522084,-0.0498921031505308,-0.100925909587143,0.00389139563263468,0.227752393388136,0.132628268476332,0.241251726173124,-0.0951241249118039,0.0134993327849886,,,,0.152625190453251,0.11171906624963,0.22318911161109,-0.068364850611554,-0.109270974815175,0.0021990705462846,-0.467931434357179,-1.94674187683119,-0.154211662508671,-1.47881044247401,0.313719771848508,,,,-0.783667328362466,-4.41003450452282,-0.293234812096548,-0.364062426705461,-3.99042960286582,0.126370089560457,-0.0757113467158135,-1.04745014503475,-0.0456581071857515,-0.971738798318933,0.030053239530062,,,,-0.421063767898909,-2.79456904240324,-0.0813093894612062,-0.329184151282561,-2.70268942578689,0.0105702271551422,-0.0538380568476815,-0.948081811507761,-0.0396665743496437,-0.894243754660079,0.0141714824980378,,,,-0.463280156396665,-2.42199061033246,-0.0619872808957459,-0.398297522414862,-2.35700797635066,0.00299535308605684
